地区ID,地区名,座標点数,経度,緯度,順序
63,"中昭和町３丁目",8,134.560675,34.062389,7
63,"中昭和町３丁目",8,134.559641,34.062878,8
64,"中昭和町４丁目",12,134.560675,34.062389,1
64,"中昭和町４丁目",12,134.560166,34.061819,2
64,"中昭和町４丁目",12,134.56007,34.06058,3
64,"中昭和町４丁目",12,134.5595,34.060712,4
64,"中昭和町４丁目",12,134.560413,34.06,5
64,"中昭和町４丁目",12,134.562542,34.06,6
64,"中昭和町４丁目",12,134.561489,34.060248,7
64,"中昭和町４丁目",12,134.561991,34.060984,8
64,"中昭和町４丁目",12,134.561469,34.06121,9
64,"中昭和町４丁目",12,134.56193,34.061987,10
64,"中昭和町４丁目",12,134.560772,34.062341,11
64,"中昭和町４丁目",12,134.560675,34.062389,12
65,"中昭和町５丁目",11,134.561991,34.060984,1
65,"中昭和町５丁目",11,134.561489,34.060248,2
65,"中昭和町５丁目",11,134.562542,34.06,3
65,"中昭和町５丁目",11,134.564472,34.06,4
65,"中昭和町５丁目",11,134.564547,34.060388,5
65,"中昭和町５丁目",11,134.564007,34.060699,6
65,"中昭和町５丁目",11,134.563945,34.060363,7
65,"中昭和町５丁目",11,134.563591,34.060426,8
65,"中昭和町５丁目",11,134.563752,34.060871,9
65,"中昭和町５丁目",11,134.562604,34.061822,10
65,"中昭和町５丁目",11,134.561991,34.060984,11
66,"万代町４丁目",11,134.561832,34.064483,1
66,"万代町４丁目",11,134.563138,34.063491,2
66,"万代町４丁目",11,134.56345,34.06395,3
66,"万代町４丁目",11,134.563838,34.063437,4
66,"万代町４丁目",11,134.564633,34.064334,5
66,"万代町４丁目",11,134.563124,34.064997,6
66,"万代町４丁目",11,134.56451,34.065795,7
66,"万代町４丁目",11,134.564321,34.066092,8
66,"万代町４丁目",11,134.563229,34.066249,9
66,"万代町４丁目",11,134.562725,34.065993,10
66,"万代町４丁目",11,134.561832,34.064483,11
67,"万代町５丁目",11,134.562964,34.062415,1
67,"万代町５丁目",11,134.563983,34.061374,2
67,"万代町５丁目",11,134.564685,34.06117,3
67,"万代町５丁目",11,134.565051,34.06287,4
67,"万代町５丁目",11,134.56546,34.063427,5
67,"万代町５丁目",11,134.564633,34.064334,6
67,"万代町５丁目",11,134.563838,34.063437,7
67,"万代町５丁目",11,134.56345,34.06395,8
67,"万代町５丁目",11,134.563138,34.063491,9
67,"万代町５丁目",11,134.563648,34.063212,10
67,"万代町５丁目",11,134.562964,34.062415,11
68,"万代町６丁目",21,134.562833,34.066575,1
68,"万代町６丁目",21,134.562725,34.065993,2
68,"万代町６丁目",21,134.563229,34.066249,3
68,"万代町６丁目",21,134.564321,34.066092,4
68,"万代町６丁目",21,134.56451,34.065795,5
68,"万代町６丁目",21,134.563124,34.064997,6
68,"万代町６丁目",21,134.564633,34.064334,7
68,"万代町６丁目",21,134.56546,34.063427,8
68,"万代町６丁目",21,134.565051,34.06287,9
68,"万代町６丁目",21,134.564685,34.06117,10
68,"万代町６丁目",21,134.565048,34.06106,11
68,"万代町６丁目",21,134.564949,34.060406,12
68,"万代町６丁目",21,134.565603,34.06013,13
68,"万代町６丁目",21,134.566115,34.06061,14
68,"万代町６丁目",21,134.566911,34.060336,15
68,"万代町６丁目",21,134.567822,34.061957,16
68,"万代町６丁目",21,134.568405,34.062291,17
68,"万代町６丁目",21,134.566335,34.065202,18
68,"万代町６丁目",21,134.564265,34.066635,19
68,"万代町６丁目",21,134.563548,34.066679,20
68,"万代町６丁目",21,134.562833,34.066575,21
69,"南昭和町１丁目",7,134.555386,34.060124,1
69,"南昭和町１丁目",7,134.55535,34.06,2
69,"南昭和町１丁目",7,134.556367,34.06,3
69,"南昭和町１丁目",7,134.556395,34.06024,4
69,"南昭和町１丁目",7,134.556648,34.061587,5
69,"南昭和町１丁目",7,134.555854,34.061822,6
69,"南昭和町１丁目",7,134.555386,34.060124,7
70,"南昭和町２丁目",4,134.556395,34.06024,1
70,"南昭和町２丁目",4,134.556367,34.06,2
70,"南昭和町２丁目",4,134.55695,34.06,3
70,"南昭和町２丁目",4,134.556395,34.06024,4
71,"秋田町１丁目",5,134.55134,34.065098,1
71,"秋田町１丁目",5,134.550119,34.065324,2
71,"秋田町１丁目",5,134.550088,34.064919,3
71,"秋田町１丁目",5,134.551212,34.064742,4
71,"秋田町１丁目",5,134.55134,34.065098,5
72,"秋田町１丁目",6,134.54907,34.064941,1
72,"秋田町１丁目",6,134.549487,34.064926,2
72,"秋田町１丁目",6,134.549543,34.065829,3
72,"秋田町１丁目",6,134.549548,34.066136,4
72,"秋田町１丁目",6,134.549312,34.066146,5
72,"秋田町１丁目",6,134.54907,34.064941,6
73,"秋田町２丁目",10,134.549034,34.063704,1
73,"秋田町２丁目",10,134.549447,34.063677,2
73,"秋田町２丁目",10,134.549983,34.063525,3
73,"秋田町２丁目",10,134.550088,34.064919,4
73,"秋田町２丁目",10,134.550119,34.065324,5
73,"秋田町２丁目",10,134.550144,34.065753,6
73,"秋田町２丁目",10,134.549543,34.065829,7
73,"秋田町２丁目",10,134.549487,34.064926,8
73,"秋田町２丁目",10,134.54907,34.064941,9
73,"秋田町２丁目",10,134.549034,34.063704,10
74,"秋田町３丁目",5,134.548967,34.06235,1
74,"秋田町３丁目",5,134.549383,34.062326,2
74,"秋田町３丁目",5,134.549447,34.063677,3
74,"秋田町３丁目",5,134.549034,34.063704,4
74,"秋田町３丁目",5,134.548967,34.06235,5
75,"秋田町４丁目",12,134.548892,34.060941,1
75,"秋田町４丁目",12,134.549307,34.060854,2
75,"秋田町４丁目",12,134.549814,34.060652,3
75,"秋田町４丁目",12,134.549878,34.061512,4
75,"秋田町４丁目",12,134.549653,34.061523,5
75,"秋田町４丁目",12,134.549602,34.062181,6
75,"秋田町４丁目",12,134.549917,34.062173,7
75,"秋田町４丁目",12,134.549983,34.063525,8
75,"秋田町４丁目",12,134.549447,34.063677,9
75,"秋田町４丁目",12,134.549383,34.062326,10
75,"秋田町４丁目",12,134.548967,34.06235,11
75,"秋田町４丁目",12,134.548892,34.060941,12
76,"秋田町５丁目",6,134.54857,34.060948,1
76,"秋田町５丁目",6,134.54853,34.06,2
76,"秋田町５丁目",6,134.549207,34.06,3
76,"秋田町５丁目",6,134.549307,34.060854,4
76,"秋田町５丁目",6,134.548892,34.060941,5
76,"秋田町５丁目",6,134.54857,34.060948,6
77,"伊月町１丁目",5,134.55134,34.065098,1
77,"伊月町１丁目",5,134.551495,34.065531,2
77,"伊月町１丁目",5,134.550144,34.065753,3
77,"伊月町１丁目",5,134.550119,34.065324,4
77,"伊月町１丁目",5,134.55134,34.065098,5
78,"伊月町２丁目",8,134.550088,34.064919,1
78,"伊月町２丁目",8,134.549983,34.063525,2
78,"伊月町２丁目",8,134.550692,34.063349,3
78,"伊月町２丁目",8,134.550858,34.063779,4
78,"伊月町２丁目",8,134.551722,34.063532,5
78,"伊月町２丁目",8,134.552066,34.064521,6
78,"伊月町２丁目",8,134.551212,34.064742,7
78,"伊月町２丁目",8,134.550088,34.064919,8
79,"伊月町３丁目",6,134.549917,34.062173,1
79,"伊月町３丁目",6,134.54999,34.061564,2
79,"伊月町３丁目",6,134.550434,34.062653,3
79,"伊月町３丁目",6,134.550692,34.063349,4
79,"伊月町３丁目",6,134.549983,34.063525,5
79,"伊月町３丁目",6,134.549917,34.062173,6
80,"伊月町４丁目",12,134.549814,34.060652,1
80,"伊月町４丁目",12,134.55008,34.060549,2
80,"伊月町４丁目",12,134.550696,34.060324,3
80,"伊月町４丁目",12,134.550693,34.061579,4
80,"伊月町４丁目",12,134.550978,34.062482,5
80,"伊月町４丁目",12,134.550434,34.062653,6
80,"伊月町４丁目",12,134.54999,34.061564,7
80,"伊月町４丁目",12,134.549917,34.062173,8
80,"伊月町４丁目",12,134.549602,34.062181,9
80,"伊月町４丁目",12,134.549653,34.061523,10
80,"伊月町４丁目",12,134.549878,34.061512,11
80,"伊月町４丁目",12,134.549814,34.060652,12
81,"伊月町５丁目",6,134.549307,34.060854,1
81,"伊月町５丁目",6,134.549207,34.06,2
81,"伊月町５丁目",6,134.550038,34.06,3
81,"伊月町５丁目",6,134.55008,34.060549,4
81,"伊月町５丁目",6,134.549814,34.060652,5
81,"伊月町５丁目",6,134.549307,34.060854,6
82,"鷹匠町４丁目",10,134.54792,34.062381,1
82,"鷹匠町４丁目",10,134.547525,34.062395,2
82,"鷹匠町４丁目",10,134.547716,34.062242,3
82,"鷹匠町４丁目",10,134.547596,34.060994,4
82,"鷹匠町４丁目",10,134.547873,34.06098,5
82,"鷹匠町４丁目",10,134.548162,34.060972,6
82,"鷹匠町４丁目",10,134.548197,34.061806,7
82,"鷹匠町４丁目",10,134.548605,34.061785,8
82,"鷹匠町４丁目",10,134.548639,34.062355,9
82,"鷹匠町４丁目",10,134.54792,34.062381,10
83,"鷹匠町５丁目",5,134.547863,34.060791,1
83,"鷹匠町５丁目",5,134.547889,34.060002,2
83,"鷹匠町５丁目",5,134.548316,34.06001,3
83,"鷹匠町５丁目",5,134.548335,34.060759,4
83,"鷹匠町５丁目",5,134.547863,34.060791,5
84,"中央通２丁目",9,134.550692,34.063349,1
84,"中央通２丁目",9,134.550434,34.062653,2
84,"中央通２丁目",9,134.550978,34.062482,3
84,"中央通２丁目",9,134.551348,34.063194,4
84,"中央通２丁目",9,134.552496,34.062835,5
84,"中央通２丁目",9,134.552624,34.06323,6
84,"中央通２丁目",9,134.551722,34.063532,7
84,"中央通２丁目",9,134.550858,34.063779,8
84,"中央通２丁目",9,134.550692,34.063349,9
85,"中央通３丁目",6,134.552496,34.062835,1
85,"中央通３丁目",6,134.552826,34.062741,2
85,"中央通３丁目",6,134.554357,34.062258,3
85,"中央通３丁目",6,134.554541,34.062624,4
85,"中央通３丁目",6,134.552624,34.06323,5
85,"中央通３丁目",6,134.552496,34.062835,6
86,"富田浜１丁目",12,134.552319,34.067874,1
86,"富田浜１丁目",12,134.550802,34.068841,2
86,"富田浜１丁目",12,134.550345,34.068412,3
86,"富田浜１丁目",12,134.550243,34.068317,4
86,"富田浜１丁目",12,134.550725,34.067978,5
86,"富田浜１丁目",12,134.5504,34.066888,6
86,"富田浜１丁目",12,134.551864,34.066598,7
86,"富田浜１丁目",12,134.552016,34.067006,8
86,"富田浜１丁目",12,134.552151,34.06737,9
86,"富田浜１丁目",12,134.553278,34.067157,10
86,"富田浜１丁目",12,134.553355,34.067519,11
86,"富田浜１丁目",12,134.552319,34.067874,12
87,"富田浜２丁目",5,134.552016,34.067006,1
87,"富田浜２丁目",5,134.553199,34.066775,2
87,"富田浜２丁目",5,134.553278,34.067157,3
87,"富田浜２丁目",5,134.552151,34.06737,4
87,"富田浜２丁目",5,134.552016,34.067006,5
88,"富田浜３丁目",7,134.553782,34.067392,1
88,"富田浜３丁目",7,134.553765,34.067074,2
88,"富田浜３丁目",7,134.554368,34.066975,3
88,"富田浜３丁目",7,134.554278,34.066553,4
88,"富田浜３丁目",7,134.555369,34.06634,5
88,"富田浜３丁目",7,134.555593,34.06718,6
88,"富田浜３丁目",7,134.553782,34.067392,7
89,"富田橋１丁目",18,134.553355,34.067519,1
89,"富田橋１丁目",18,134.553278,34.067157,2
89,"富田橋１丁目",18,134.553199,34.066775,3
89,"富田橋１丁目",18,134.552947,34.06587,4
89,"富田橋１丁目",18,134.552752,34.065312,5
89,"富田橋１丁目",18,134.551495,34.065531,6
89,"富田橋１丁目",18,134.55134,34.065098,7
89,"富田橋１丁目",18,134.551212,34.064742,8
89,"富田橋１丁目",18,134.552066,34.064521,9
89,"富田橋１丁目",18,134.554569,34.06395,10
89,"富田橋１丁目",18,134.554647,34.063933,11
89,"富田橋１丁目",18,134.555004,34.064929,12
89,"富田橋１丁目",18,134.553942,34.065121,13
89,"富田橋１丁目",18,134.554178,34.06613,14
89,"富田橋１丁目",18,134.553591,34.06624,15
89,"富田橋１丁目",18,134.553765,34.067074,16
89,"富田橋１丁目",18,134.553782,34.067392,17
89,"富田橋１丁目",18,134.553355,34.067519,18
90,"富田橋２丁目",12,134.551722,34.063532,1
90,"富田橋２丁目",12,134.552624,34.06323,2
90,"富田橋２丁目",12,134.554541,34.062624,3
90,"富田橋２丁目",12,134.554601,34.062801,4
90,"富田橋２丁目",12,134.553884,34.063024,5
90,"富田橋２丁目",12,134.553986,34.063238,6
90,"富田橋２丁目",12,134.553716,34.063346,7
90,"富田橋２丁目",12,134.553862,34.063848,8
90,"富田橋２丁目",12,134.554496,34.06365,9
90,"富田橋２丁目",12,134.554569,34.06395,10
90,"富田橋２丁目",12,134.552066,34.064521,11
90,"富田橋２丁目",12,134.551722,34.063532,12
91,"富田橋３丁目",9,134.550693,34.061579,1
91,"富田橋３丁目",9,134.552396,34.061253,2
91,"富田橋３丁目",9,134.552582,34.061664,3
91,"富田橋３丁目",9,134.552318,34.06177,4
91,"富田橋３丁目",9,134.552826,34.062741,5
91,"富田橋３丁目",9,134.552496,34.062835,6
91,"富田橋３丁目",9,134.551348,34.063194,7
91,"富田橋３丁目",9,134.550978,34.062482,8
91,"富田橋３丁目",9,134.550693,34.061579,9
92,"富田橋４丁目",7,134.550696,34.060324,1
92,"富田橋４丁目",7,134.551253,34.060116,2
92,"富田橋４丁目",7,134.551395,34.060441,3
92,"富田橋４丁目",7,134.552111,34.060334,4
92,"富田橋４丁目",7,134.552396,34.061253,5
92,"富田橋４丁目",7,134.550693,34.061579,6
92,"富田橋４丁目",7,134.550696,34.060324,7
93,"富田橋５丁目",6,134.55008,34.060549,1
93,"富田橋５丁目",6,134.550038,34.06,2
93,"富田橋５丁目",6,134.551573,34.06,3
93,"富田橋５丁目",6,134.551253,34.060116,4
93,"富田橋５丁目",6,134.550696,34.060324,5
93,"富田橋５丁目",6,134.55008,34.060549,6
94,"仲之町１丁目",6,134.5504,34.066888,1
94,"仲之町１丁目",6,134.550393,34.066857,2
94,"仲之町１丁目",6,134.55028,34.066372,3
94,"仲之町１丁目",6,134.5517,34.066111,4
94,"仲之町１丁目",6,134.551864,34.066598,5
94,"仲之町１丁目",6,134.5504,34.066888,6
95,"仲之町２丁目",6,134.551864,34.066598,1
95,"仲之町２丁目",6,134.5517,34.066111,2
95,"仲之町２丁目",6,134.552947,34.06587,3
95,"仲之町２丁目",6,134.553199,34.066775,4
95,"仲之町２丁目",6,134.552016,34.067006,5
95,"仲之町２丁目",6,134.551864,34.066598,6
96,"仲之町３丁目",10,134.553765,34.067074,1
96,"仲之町３丁目",10,134.553591,34.06624,2
96,"仲之町３丁目",10,134.554178,34.06613,3
96,"仲之町３丁目",10,134.553942,34.065121,4
96,"仲之町３丁目",10,134.555004,34.064929,5
96,"仲之町３丁目",10,134.555133,34.06543,6
96,"仲之町３丁目",10,134.555369,34.06634,7
96,"仲之町３丁目",10,134.554278,34.066553,8
96,"仲之町３丁目",10,134.554368,34.066975,9
96,"仲之町３丁目",10,134.553765,34.067074,10
97,"仲之町４丁目",6,134.555593,34.06718,1
97,"仲之町４丁目",6,134.555369,34.06634,2
97,"仲之町４丁目",6,134.555133,34.06543,3
97,"仲之町４丁目",6,134.556244,34.065233,4
97,"仲之町４丁目",6,134.556405,34.067104,5
97,"仲之町４丁目",6,134.555593,34.06718,6
98,"二軒屋町１丁目",11,134.547889,34.060002,1
98,"二軒屋町１丁目",11,134.547863,34.060791,2
98,"二軒屋町１丁目",11,134.547873,34.06098,3
98,"二軒屋町１丁目",11,134.547596,34.060994,4
98,"二軒屋町１丁目",11,134.547243,34.061012,5
98,"二軒屋町１丁目",11,134.546246,34.061081,6
98,"二軒屋町１丁目",11,134.546036,34.060413,7
98,"二軒屋町１丁目",11,134.544128,34.060289,8
98,"二軒屋町１丁目",11,134.544154,34.06,9
98,"二軒屋町１丁目",11,134.547889,34.06,10
98,"二軒屋町１丁目",11,134.547889,34.060002,11
99,"南仲之町１丁目",11,134.549312,34.066146,1
99,"南仲之町１丁目",11,134.549548,34.066136,2
99,"南仲之町１丁目",11,134.549543,34.065829,3
99,"南仲之町１丁目",11,134.550144,34.065753,4
99,"南仲之町１丁目",11,134.551495,34.065531,5
99,"南仲之町１丁目",11,134.5517,34.066111,6
99,"南仲之町１丁目",11,134.55028,34.066372,7
99,"南仲之町１丁目",11,134.550393,34.066857,8
99,"南仲之町１丁目",11,134.549776,34.066974,9
99,"南仲之町１丁目",11,134.549412,34.067029,10
99,"南仲之町１丁目",11,134.549312,34.066146,11
100,"南仲之町２丁目",5,134.552947,34.06587,1
100,"南仲之町２丁目",5,134.5517,34.066111,2
100,"南仲之町２丁目",5,134.551495,34.065531,3
100,"南仲之町２丁目",5,134.552752,34.065312,4
100,"南仲之町２丁目",5,134.552947,34.06587,5
101,"南仲之町４丁目",5,134.556244,34.065233,1
101,"南仲之町４丁目",5,134.555133,34.06543,2
101,"南仲之町４丁目",5,134.555004,34.064929,3
101,"南仲之町４丁目",5,134.556015,34.064747,4
101,"南仲之町４丁目",5,134.556244,34.065233,5
102,"明神町１丁目",5,134.556015,34.064747,1
102,"明神町１丁目",5,134.555004,34.064929,2
102,"明神町１丁目",5,134.554647,34.063933,3
102,"明神町１丁目",5,134.555463,34.063748,4
102,"明神町１丁目",5,134.556015,34.064747,5
103,"明神町２丁目",13,134.555463,34.063748,1
103,"明神町２丁目",13,134.554647,34.063933,2
103,"明神町２丁目",13,134.554569,34.06395,3
103,"明神町２丁目",13,134.554496,34.06365,4
103,"明神町２丁目",13,134.553862,34.063848,5
103,"明神町２丁目",13,134.553716,34.063346,6
103,"明神町２丁目",13,134.553986,34.063238,7
103,"明神町２丁目",13,134.553884,34.063024,8
103,"明神町２丁目",13,134.554601,34.062801,9
103,"明神町２丁目",13,134.554541,34.062624,10
103,"明神町２丁目",13,134.554357,34.062258,11
103,"明神町２丁目",13,134.554596,34.062183,12
103,"明神町２丁目",13,134.555463,34.063748,13
104,"明神町３丁目",10,134.554596,34.062183,1
104,"明神町３丁目",10,134.554357,34.062258,2
104,"明神町３丁目",10,134.552826,34.062741,3
104,"明神町３丁目",10,134.552318,34.06177,4
104,"明神町３丁目",10,134.552582,34.061664,5
104,"明神町３丁目",10,134.552396,34.061253,6
104,"明神町３丁目",10,134.552111,34.060334,7
104,"明神町３丁目",10,134.553056,34.06018,8
104,"明神町３丁目",10,134.55361,34.060752,9
104,"明神町３丁目",10,134.554596,34.062183,10
105,"明神町４丁目",7,134.553056,34.06018,1
105,"明神町４丁目",7,134.552111,34.060334,2
105,"明神町４丁目",7,134.551395,34.060441,3
105,"明神町４丁目",7,134.551253,34.060116,4
105,"明神町４丁目",7,134.551573,34.06,5
105,"明神町４丁目",7,134.552887,34.06,6
105,"明神町４丁目",7,134.553056,34.06018,7
106,"両国橋",7,134.550243,34.068317,1
106,"両国橋",7,134.550124,34.067961,2
106,"両国橋",7,134.549776,34.066974,3
106,"両国橋",7,134.550393,34.066857,4
106,"両国橋",7,134.5504,34.066888,5
106,"両国橋",7,134.550725,34.067978,6
106,"両国橋",7,134.550243,34.068317,7
107,"伊賀町２丁目",10,134.545115,34.06752,1
107,"伊賀町２丁目",10,134.544104,34.067529,2
107,"伊賀町２丁目",10,134.542711,34.067259,3
107,"伊賀町２丁目",10,134.542524,34.065301,4
107,"伊賀町２丁目",10,134.541648,34.064785,5
107,"伊賀町２丁目",10,134.541749,34.064263,6
107,"伊賀町２丁目",10,134.541825,34.063861,7
107,"伊賀町２丁目",10,134.544959,34.063809,8
107,"伊賀町２丁目",10,134.545042,34.065506,9
107,"伊賀町２丁目",10,134.545115,34.06752,10
108,"伊賀町３丁目",6,134.545689,34.063797,1
108,"伊賀町３丁目",6,134.544959,34.063809,2
108,"伊賀町３丁目",6,134.544905,34.062486,3
108,"伊賀町３丁目",6,134.545618,34.062451,4
108,"伊賀町３丁目",6,134.545642,34.062896,5
108,"伊賀町３丁目",6,134.545689,34.063797,6
109,"伊賀町４丁目",10,134.541825,34.063861,1
109,"伊賀町４丁目",10,134.540781,34.062756,2
109,"伊賀町４丁目",10,134.541233,34.062485,3
109,"伊賀町４丁目",10,134.541473,34.061516,4
109,"伊賀町４丁目",10,134.542189,34.061401,5
109,"伊賀町４丁目",10,134.545573,34.061791,6
109,"伊賀町４丁目",10,134.545618,34.062451,7
109,"伊賀町４丁目",10,134.544905,34.062486,8
109,"伊賀町４丁目",10,134.544959,34.063809,9
109,"伊賀町４丁目",10,134.541825,34.063861,10
110,"大道１丁目",12,134.548696,34.067124,1
110,"大道１丁目",12,134.547626,34.067253,2
110,"大道１丁目",12,134.547354,34.067281,3
110,"大道１丁目",12,134.547331,34.066282,4
110,"大道１丁目",12,134.546558,34.066269,5
110,"大道１丁目",12,134.546542,34.065463,6
110,"大道１丁目",12,134.547323,34.06544,7
110,"大道１丁目",12,134.547309,34.065001,8
110,"大道１丁目",12,134.548062,34.064978,9
110,"大道１丁目",12,134.548139,34.066227,10
110,"大道１丁目",12,134.548529,34.0662,11
110,"大道１丁目",12,134.548696,34.067124,12
111,"大道２丁目",8,134.548062,34.064978,1
111,"大道２丁目",8,134.547309,34.065001,2
111,"大道２丁目",8,134.547323,34.06544,3
111,"大道２丁目",8,134.546542,34.065463,4
111,"大道２丁目",8,134.546424,34.063786,5
111,"大道２丁目",8,134.547294,34.063759,6
111,"大道２丁目",8,134.547999,34.063732,7
111,"大道２丁目",8,134.548062,34.064978,8
112,"大道３丁目",6,134.547999,34.063732,1
112,"大道３丁目",6,134.547294,34.063759,2
112,"大道３丁目",6,134.547265,34.062404,3
112,"大道３丁目",6,134.547525,34.062395,4
112,"大道３丁目",6,134.54792,34.062381,5
112,"大道３丁目",6,134.547999,34.063732,6
113,"大道４丁目",6,134.547525,34.062395,1
113,"大道４丁目",6,134.547265,34.062404,2
113,"大道４丁目",6,134.547243,34.061012,3
113,"大道４丁目",6,134.547596,34.060994,4
113,"大道４丁目",6,134.547716,34.062242,5
113,"大道４丁目",6,134.547525,34.062395,6
114,"幟町１丁目",8,134.547354,34.067281,1
114,"幟町１丁目",8,134.546549,34.067378,2
114,"幟町１丁目",8,134.545876,34.067458,3
114,"幟町１丁目",8,134.545762,34.06548,4
114,"幟町１丁目",8,134.546542,34.065463,5
114,"幟町１丁目",8,134.546558,34.066269,6
114,"幟町１丁目",8,134.547331,34.066282,7
114,"幟町１丁目",8,134.547354,34.067281,8
115,"幟町２丁目",5,134.546542,34.065463,1
115,"幟町２丁目",5,134.545762,34.06548,2
115,"幟町２丁目",5,134.545689,34.063797,3
115,"幟町２丁目",5,134.546424,34.063786,4
115,"幟町２丁目",5,134.546542,34.065463,5
116,"幟町３丁目",8,134.545642,34.062896,1
116,"幟町３丁目",8,134.546361,34.062936,2
116,"幟町３丁目",8,134.546344,34.062433,3
116,"幟町３丁目",8,134.547265,34.062404,4
116,"幟町３丁目",8,134.547294,34.063759,5
116,"幟町３丁目",8,134.546424,34.063786,6
116,"幟町３丁目",8,134.545689,34.063797,7
116,"幟町３丁目",8,134.545642,34.062896,8
117,"幟町４丁目",5,134.547243,34.061012,1
117,"幟町４丁目",5,134.547265,34.062404,2
117,"幟町４丁目",5,134.546344,34.062433,3
117,"幟町４丁目",5,134.546246,34.061081,4
117,"幟町４丁目",5,134.547243,34.061012,5
118,"弓町１丁目",5,134.545042,34.065506,1
118,"弓町１丁目",5,134.545762,34.06548,2
118,"弓町１丁目",5,134.545876,34.067458,3
118,"弓町１丁目",5,134.545115,34.06752,4
118,"弓町１丁目",5,134.545042,34.065506,5
119,"弓町２丁目",5,134.544959,34.063809,1
119,"弓町２丁目",5,134.545689,34.063797,2
119,"弓町２丁目",5,134.545762,34.06548,3
119,"弓町２丁目",5,134.545042,34.065506,4
119,"弓町２丁目",5,134.544959,34.063809,5
120,"弓町３丁目",5,134.545618,34.062451,1
120,"弓町３丁目",5,134.546344,34.062433,2
120,"弓町３丁目",5,134.546361,34.062936,3
120,"弓町３丁目",5,134.545642,34.062896,4
120,"弓町３丁目",5,134.545618,34.062451,5
121,"弓町４丁目",11,134.546246,34.061081,1
121,"弓町４丁目",11,134.546344,34.062433,2
121,"弓町４丁目",11,134.545618,34.062451,3
121,"弓町４丁目",11,134.545573,34.061791,4
121,"弓町４丁目",11,134.542189,34.061401,5
121,"弓町４丁目",11,134.54268,34.060706,6
121,"弓町４丁目",11,134.542246,34.06,7
121,"弓町４丁目",11,134.544154,34.06,8
121,"弓町４丁目",11,134.544128,34.060289,9
121,"弓町４丁目",11,134.546036,34.060413,10
121,"弓町４丁目",11,134.546246,34.061081,11
122,"籠屋町１丁目",4,134.54826,34.068987,1
122,"籠屋町１丁目",4,134.547839,34.068984,2
122,"籠屋町１丁目",4,134.548223,34.068817,3
122,"籠屋町１丁目",4,134.54826,34.068987,4
123,"籠屋町２丁目",7,134.549412,34.067029,1
123,"籠屋町２丁目",7,134.549776,34.066974,2
123,"籠屋町２丁目",7,134.550124,34.067961,3
123,"籠屋町２丁目",7,134.547657,34.068263,4
123,"籠屋町２丁目",7,134.547626,34.067253,5
123,"籠屋町２丁目",7,134.548696,34.067124,6
123,"籠屋町２丁目",7,134.549412,34.067029,7
124,"寺町",22,134.544104,34.067529,1
124,"寺町",22,134.543934,34.068083,2
124,"寺町",22,134.5446,34.068731,3
124,"寺町",22,134.544832,34.069175,4
124,"寺町",22,134.544344,34.070038,5
124,"寺町",22,134.544123,34.070604,6
