地区ID,地区名,座標点数,経度,緯度,順序
124,"寺町",22,134.544753,34.070799,7
124,"寺町",22,134.544596,34.071131,8
124,"寺町",22,134.545738,34.07146,9
124,"寺町",22,134.544889,34.072665,10
124,"寺町",22,134.544174,34.073448,11
124,"寺町",22,134.542873,34.073012,12
124,"寺町",22,134.54261,34.073522,13
124,"寺町",22,134.54144,34.073467,14
124,"寺町",22,134.54,34.072541,15
124,"寺町",22,134.54,34.064637,16
124,"寺町",22,134.540365,34.064259,17
124,"寺町",22,134.541749,34.064263,18
124,"寺町",22,134.541648,34.064785,19
124,"寺町",22,134.542524,34.065301,20
124,"寺町",22,134.542711,34.067259,21
124,"寺町",22,134.544104,34.067529,22
125,"銀座",8,134.550345,34.068412,1
125,"銀座",8,134.548222,34.068662,2
125,"銀座",8,134.547767,34.068737,3
125,"銀座",8,134.547526,34.068721,4
125,"銀座",8,134.547657,34.068263,5
125,"銀座",8,134.550124,34.067961,6
125,"銀座",8,134.550243,34.068317,7
125,"銀座",8,134.550345,34.068412,8
126,"西新町１丁目",6,134.547636,34.071112,1
126,"西新町１丁目",6,134.547042,34.071922,2
126,"西新町１丁目",6,134.546217,34.071599,3
126,"西新町１丁目",6,134.546717,34.070637,4
126,"西新町１丁目",6,134.54726,34.070894,5
126,"西新町１丁目",6,134.547636,34.071112,6
127,"西新町２丁目",12,134.5473,34.073096,1
127,"西新町２丁目",12,134.547101,34.072976,2
127,"西新町２丁目",12,134.546646,34.073493,3
127,"西新町２丁目",12,134.545726,34.073071,4
127,"西新町２丁目",12,134.545397,34.072931,5
127,"西新町２丁目",12,134.544889,34.072665,6
127,"西新町２丁目",12,134.545738,34.07146,7
127,"西新町２丁目",12,134.546217,34.071599,8
127,"西新町２丁目",12,134.547042,34.071922,9
127,"西新町２丁目",12,134.547636,34.071112,10
127,"西新町２丁目",12,134.54853,34.071566,11
127,"西新町２丁目",12,134.5473,34.073096,12
128,"西新町４丁目",8,134.54468,34.0755,1
128,"西新町４丁目",8,134.54387,34.074902,2
128,"西新町４丁目",8,134.543578,34.074672,3
128,"西新町４丁目",8,134.545397,34.072931,4
128,"西新町４丁目",8,134.545726,34.073071,5
128,"西新町４丁目",8,134.545021,34.073768,6
128,"西新町４丁目",8,134.546091,34.074437,7
128,"西新町４丁目",8,134.54468,34.0755,8
129,"西船場町３丁目",8,134.546893,34.073602,1
129,"西船場町３丁目",8,134.546091,34.074437,2
129,"西船場町３丁目",8,134.545021,34.073768,3
129,"西船場町３丁目",8,134.545726,34.073071,4
129,"西船場町３丁目",8,134.546646,34.073493,5
129,"西船場町３丁目",8,134.547101,34.072976,6
129,"西船場町３丁目",8,134.5473,34.073096,7
129,"西船場町３丁目",8,134.546893,34.073602,8
130,"西船場町５丁目",7,134.544025,34.075935,1
130,"西船場町５丁目",7,134.541979,34.075808,2
130,"西船場町５丁目",7,134.541964,34.07556,3
130,"西船場町５丁目",7,134.54342,34.075334,4
130,"西船場町５丁目",7,134.54387,34.074902,5
130,"西船場町５丁目",7,134.54468,34.0755,6
130,"西船場町５丁目",7,134.544025,34.075935,7
131,"西大工町１丁目",9,134.544344,34.070038,1
131,"西大工町１丁目",9,134.54616,34.070466,2
131,"西大工町１丁目",9,134.546717,34.070637,3
131,"西大工町１丁目",9,134.546217,34.071599,4
131,"西大工町１丁目",9,134.545738,34.07146,5
131,"西大工町１丁目",9,134.544596,34.071131,6
131,"西大工町１丁目",9,134.544753,34.070799,7
131,"西大工町１丁目",9,134.544123,34.070604,8
131,"西大工町１丁目",9,134.544344,34.070038,9
132,"西大工町４丁目",12,134.544889,34.072665,1
132,"西大工町４丁目",12,134.545397,34.072931,2
132,"西大工町４丁目",12,134.543578,34.074672,3
132,"西大工町４丁目",12,134.543272,34.074436,4
132,"西大工町４丁目",12,134.542205,34.07507,5
132,"西大工町４丁目",12,134.541964,34.07556,6
132,"西大工町４丁目",12,134.541719,34.075592,7
132,"西大工町４丁目",12,134.54144,34.073467,8
132,"西大工町４丁目",12,134.54261,34.073522,9
132,"西大工町４丁目",12,134.542873,34.073012,10
132,"西大工町４丁目",12,134.544174,34.073448,11
132,"西大工町４丁目",12,134.544889,34.072665,12
133,"西大工町５丁目",7,134.54387,34.074902,1
133,"西大工町５丁目",7,134.54342,34.075334,2
133,"西大工町５丁目",7,134.541964,34.07556,3
133,"西大工町５丁目",7,134.542205,34.07507,4
133,"西大工町５丁目",7,134.543272,34.074436,5
133,"西大工町５丁目",7,134.543578,34.074672,6
133,"西大工町５丁目",7,134.54387,34.074902,7
134,"東新町１丁目",8,134.548222,34.068662,1
134,"東新町１丁目",8,134.548438,34.069279,2
134,"東新町１丁目",8,134.548235,34.069692,3
134,"東新町１丁目",8,134.547564,34.070511,4
134,"東新町１丁目",8,134.547195,34.070219,5
134,"東新町１丁目",8,134.547732,34.069543,6
134,"東新町１丁目",8,134.547767,34.068737,7
134,"東新町１丁目",8,134.548222,34.068662,8
135,"東新町２丁目",6,134.548438,34.069279,1
135,"東新町２丁目",6,134.548957,34.068788,2
135,"東新町２丁目",6,134.54958,34.069096,3
135,"東新町２丁目",6,134.548942,34.070012,4
135,"東新町２丁目",6,134.548235,34.069692,5
135,"東新町２丁目",6,134.548438,34.069279,6
136,"東船場町１丁目",8,134.54853,34.071566,1
136,"東船場町１丁目",8,134.547636,34.071112,2
136,"東船場町１丁目",8,134.54726,34.070894,3
136,"東船場町１丁目",8,134.547564,34.070511,4
136,"東船場町１丁目",8,134.548235,34.069692,5
136,"東船場町１丁目",8,134.548942,34.070012,6
136,"東船場町１丁目",8,134.549492,34.070246,7
136,"東船場町１丁目",8,134.54853,34.071566,8
137,"東船場町２丁目",10,134.549721,34.069925,1
137,"東船場町２丁目",10,134.549492,34.070246,2
137,"東船場町２丁目",10,134.548942,34.070012,3
137,"東船場町２丁目",10,134.54958,34.069096,4
137,"東船場町２丁目",10,134.548957,34.068788,5
137,"東船場町２丁目",10,134.548438,34.069279,6
137,"東船場町２丁目",10,134.548222,34.068662,7
137,"東船場町２丁目",10,134.550345,34.068412,8
137,"東船場町２丁目",10,134.550802,34.068841,9
137,"東船場町２丁目",10,134.549721,34.069925,10
138,"東大工町１丁目",9,134.546717,34.070637,1
138,"東大工町１丁目",9,134.54616,34.070466,2
138,"東大工町１丁目",9,134.546657,34.069211,3
138,"東大工町１丁目",9,134.547266,34.069384,4
138,"東大工町１丁目",9,134.546969,34.070096,5
138,"東大工町１丁目",9,134.547195,34.070219,6
138,"東大工町１丁目",9,134.547564,34.070511,7
138,"東大工町１丁目",9,134.54726,34.070894,8
138,"東大工町１丁目",9,134.546717,34.070637,9
139,"東大工町２丁目",6,134.547526,34.068721,1
139,"東大工町２丁目",6,134.547266,34.069384,2
139,"東大工町２丁目",6,134.546657,34.069211,3
139,"東大工町２丁目",6,134.547063,34.068145,4
139,"東大工町２丁目",6,134.547657,34.068263,5
139,"東大工町２丁目",6,134.547526,34.068721,6
140,"東大工町３丁目",5,134.547626,34.067253,1
140,"東大工町３丁目",5,134.547657,34.068263,2
140,"東大工町３丁目",5,134.547063,34.068145,3
140,"東大工町３丁目",5,134.547354,34.067281,4
140,"東大工町３丁目",5,134.547626,34.067253,5
141,"東山手町１丁目",6,134.5446,34.068731,1
141,"東山手町１丁目",6,134.546657,34.069211,2
141,"東山手町１丁目",6,134.54616,34.070466,3
141,"東山手町１丁目",6,134.544344,34.070038,4
141,"東山手町１丁目",6,134.544832,34.069175,5
141,"東山手町１丁目",6,134.5446,34.068731,6
142,"東山手町２丁目",10,134.545115,34.06752,1
142,"東山手町２丁目",10,134.545876,34.067458,2
142,"東山手町２丁目",10,134.546549,34.067378,3
142,"東山手町２丁目",10,134.546331,34.067982,4
142,"東山手町２丁目",10,134.547063,34.068145,5
142,"東山手町２丁目",10,134.546657,34.069211,6
142,"東山手町２丁目",10,134.5446,34.068731,7
142,"東山手町２丁目",10,134.543934,34.068083,8
142,"東山手町２丁目",10,134.544104,34.067529,9
142,"東山手町２丁目",10,134.545115,34.06752,10
143,"東山手町３丁目",5,134.547354,34.067281,1
143,"東山手町３丁目",5,134.547063,34.068145,2
143,"東山手町３丁目",5,134.546331,34.067982,3
143,"東山手町３丁目",5,134.546549,34.067378,4
143,"東山手町３丁目",5,134.547354,34.067281,5
144,"南新町１丁目",5,134.547195,34.070219,1
144,"南新町１丁目",5,134.546969,34.070096,2
144,"南新町１丁目",5,134.547266,34.069384,3
144,"南新町１丁目",5,134.547732,34.069543,4
144,"南新町１丁目",5,134.547195,34.070219,5
145,"南新町２丁目",5,134.547767,34.068737,1
145,"南新町２丁目",5,134.547732,34.069543,2
145,"南新町２丁目",5,134.547266,34.069384,3
145,"南新町２丁目",5,134.547526,34.068721,4
145,"南新町２丁目",5,134.547767,34.068737,5
146,"北佐古一番町",4,134.542742,34.078597,1
146,"北佐古一番町",4,134.541758,34.08,2
146,"北佐古一番町",4,134.540006,34.08,3
146,"北佐古一番町",4,134.542742,34.078597,4
147,"佐古一番町",6,134.542742,34.078597,1
147,"佐古一番町",6,134.540006,34.08,2
147,"佐古一番町",6,134.54,34.075913,3
147,"佐古一番町",6,134.541979,34.075808,4
147,"佐古一番町",6,134.544025,34.075935,5
147,"佐古一番町",6,134.542742,34.078597,6
148,"南佐古一番町",7,134.54144,34.073467,1
148,"南佐古一番町",7,134.541719,34.075592,2
148,"南佐古一番町",7,134.541964,34.07556,3
148,"南佐古一番町",7,134.541979,34.075808,4
148,"南佐古一番町",7,134.54,34.075913,5
148,"南佐古一番町",7,134.54,34.072541,6
148,"南佐古一番町",7,134.54144,34.073467,7
149,"南田宮２丁目",6,134.54368,34.08,1
149,"南田宮２丁目",6,134.541758,34.08,2
149,"南田宮２丁目",6,134.542742,34.078597,3
149,"南田宮２丁目",6,134.543016,34.079534,4
149,"南田宮２丁目",6,134.543437,34.079923,5
149,"南田宮２丁目",6,134.54368,34.08,6
150,"北前川町１丁目",4,134.55592,34.08,1
150,"北前川町１丁目",4,134.555735,34.08,2
150,"北前川町１丁目",4,134.555892,34.079945,3
150,"北前川町１丁目",4,134.55592,34.08,4
151,"北前川町２丁目",6,134.555735,34.08,1
151,"北前川町２丁目",6,134.554929,34.08,2
151,"北前川町２丁目",6,134.556209,34.079634,3
151,"北前川町２丁目",6,134.556298,34.079813,4
151,"北前川町２丁目",6,134.555892,34.079945,5
151,"北前川町２丁目",6,134.555735,34.08,6
152,"助任本町１丁目",7,134.557599,34.07677,1
152,"助任本町１丁目",7,134.557896,34.077707,2
152,"助任本町１丁目",7,134.557418,34.077937,3
152,"助任本町１丁目",7,134.556678,34.078254,4
152,"助任本町１丁目",7,134.55621,34.078449,5
152,"助任本町１丁目",7,134.555417,34.076586,6
152,"助任本町１丁目",7,134.557599,34.07677,7
153,"助任本町２丁目",10,134.557418,34.077937,1
153,"助任本町２丁目",10,134.557921,34.078723,2
153,"助任本町２丁目",10,134.557591,34.078855,3
153,"助任本町２丁目",10,134.558059,34.079666,4
153,"助任本町２丁目",10,134.557371,34.08,5
153,"助任本町２丁目",10,134.556948,34.08,6
153,"助任本町２丁目",10,134.556726,34.079646,7
153,"助任本町２丁目",10,134.55737,34.079471,8
153,"助任本町２丁目",10,134.556678,34.078254,9
153,"助任本町２丁目",10,134.557418,34.077937,10
155,"助任橋２丁目",6,134.557921,34.078723,1
155,"助任橋２丁目",6,134.558267,34.078594,2
155,"助任橋２丁目",6,134.558723,34.079382,3
155,"助任橋２丁目",6,134.558059,34.079666,4
155,"助任橋２丁目",6,134.557591,34.078855,5
155,"助任橋２丁目",6,134.557921,34.078723,6
156,"助任橋３丁目",6,134.558059,34.079666,1
156,"助任橋３丁目",6,134.558723,34.079382,2
156,"助任橋３丁目",6,134.559275,34.079326,3
156,"助任橋３丁目",6,134.559632,34.08,4
156,"助任橋３丁目",6,134.558253,34.08,5
156,"助任橋３丁目",6,134.558059,34.079666,6
157,"中前川町１丁目",11,134.554929,34.08,1
157,"中前川町１丁目",11,134.554709,34.08,2
157,"中前川町１丁目",11,134.554694,34.079354,3
157,"中前川町１丁目",11,134.554667,34.079074,4
157,"中前川町１丁目",11,134.55621,34.078449,5
157,"中前川町１丁目",11,134.556678,34.078254,6
157,"中前川町１丁目",11,134.55737,34.079471,7
157,"中前川町１丁目",11,134.556726,34.079646,8
157,"中前川町１丁目",11,134.556298,34.079813,9
157,"中前川町１丁目",11,134.556209,34.079634,10
157,"中前川町１丁目",11,134.554929,34.08,11
158,"中前川町２丁目",7,134.554709,34.08,1
158,"中前川町２丁目",7,134.551014,34.08,2
158,"中前川町２丁目",7,134.550886,34.07973,3
158,"中前川町２丁目",7,134.552854,34.079617,4
158,"中前川町２丁目",7,134.552734,34.079197,5
158,"中前川町２丁目",7,134.554694,34.079354,6
158,"中前川町２丁目",7,134.554709,34.08,7
159,"中前川町３丁目",6,134.550886,34.07973,1
159,"中前川町３丁目",6,134.550817,34.079585,2
159,"中前川町３丁目",6,134.550758,34.079462,3
159,"中前川町３丁目",6,134.552734,34.079197,4
159,"中前川町３丁目",6,134.552854,34.079617,5
159,"中前川町３丁目",6,134.550886,34.07973,6
160,"中前川町４丁目",8,134.550817,34.079585,1
160,"中前川町４丁目",8,134.55022,34.08,2
160,"中前川町４丁目",8,134.549126,34.08,3
160,"中前川町４丁目",8,134.549618,34.079819,4
160,"中前川町４丁目",8,134.549315,34.0794,5
160,"中前川町４丁目",8,134.550578,34.079066,6
160,"中前川町４丁目",8,134.550758,34.079462,7
160,"中前川町４丁目",8,134.550817,34.079585,8
161,"南前川町２丁目",8,134.555417,34.076586,1
161,"南前川町２丁目",8,134.55621,34.078449,2
161,"南前川町２丁目",8,134.554667,34.079074,3
161,"南前川町２丁目",8,134.554694,34.079354,4
161,"南前川町２丁目",8,134.552734,34.079197,5
161,"南前川町２丁目",8,134.552065,34.077356,6
161,"南前川町２丁目",8,134.55397,34.076692,7
161,"南前川町２丁目",8,134.555417,34.076586,8
162,"南前川町３丁目",7,134.552065,34.077356,1
162,"南前川町３丁目",7,134.552734,34.079197,2
162,"南前川町３丁目",7,134.550758,34.079462,3
162,"南前川町３丁目",7,134.550578,34.079066,4
162,"南前川町３丁目",7,134.551515,34.078845,5
162,"南前川町３丁目",7,134.551132,34.077674,6
162,"南前川町３丁目",7,134.552065,34.077356,7
163,"南前川町４丁目",10,134.548885,34.078521,1
163,"南前川町４丁目",10,134.551132,34.077674,2
163,"南前川町４丁目",10,134.551515,34.078845,3
163,"南前川町４丁目",10,134.550578,34.079066,4
163,"南前川町４丁目",10,134.549315,34.0794,5
163,"南前川町４丁目",10,134.549618,34.079819,6
163,"南前川町４丁目",10,134.549126,34.08,7
163,"南前川町４丁目",10,134.548501,34.08,8
163,"南前川町４丁目",10,134.547968,34.078951,9
163,"南前川町４丁目",10,134.548885,34.078521,10
164,"南前川町５丁目",4,134.547968,34.078951,1
164,"南前川町５丁目",4,134.548501,34.08,2
164,"南前川町５丁目",4,134.545808,34.08,3
164,"南前川町５丁目",4,134.547968,34.078951,4
165,"吉野本町２丁目",5,134.551014,34.08,1
165,"吉野本町２丁目",5,134.55022,34.08,2
165,"吉野本町２丁目",5,134.550817,34.079585,3
165,"吉野本町２丁目",5,134.550886,34.07973,4
165,"吉野本町２丁目",5,134.551014,34.08,5
166,"北常三島町２丁目",4,134.563827,34.08,1
166,"北常三島町２丁目",4,134.563366,34.08,2
166,"北常三島町２丁目",4,134.563782,34.079756,3
166,"北常三島町２丁目",4,134.563827,34.08,4
167,"北常三島町３丁目",5,134.567115,34.08,1
167,"北常三島町３丁目",5,134.565203,34.08,2
167,"北常三島町３丁目",5,134.565356,34.079721,3
167,"北常三島町３丁目",5,134.566914,34.079748,4
167,"北常三島町３丁目",5,134.567115,34.08,5
168,"中常三島町１丁目",12,134.560541,34.07552,1
168,"中常三島町１丁目",12,134.562131,34.076014,2
168,"中常三島町１丁目",12,134.562479,34.07665,3
168,"中常三島町１丁目",12,134.563433,34.0769,4
168,"中常三島町１丁目",12,134.563575,34.078119,5
168,"中常三島町１丁目",12,134.563665,34.07893,6
168,"中常三島町１丁目",12,134.56139,34.079133,7
168,"中常三島町１丁目",12,134.561488,34.08,8
168,"中常三島町１丁目",12,134.559632,34.08,9
168,"中常三島町１丁目",12,134.559275,34.079326,10
168,"中常三島町１丁目",12,134.558728,34.076398,11
168,"中常三島町１丁目",12,134.560541,34.07552,12
169,"中常三島町２丁目",6,134.563366,34.08,1
169,"中常三島町２丁目",6,134.561488,34.08,2
169,"中常三島町２丁目",6,134.56139,34.079133,3
169,"中常三島町２丁目",6,134.563665,34.07893,4
169,"中常三島町２丁目",6,134.563782,34.079756,5
169,"中常三島町２丁目",6,134.563366,34.08,6
170,"中常三島町３丁目",18,134.563782,34.079756,1
170,"中常三島町３丁目",18,134.563665,34.07893,2
170,"中常三島町３丁目",18,134.563575,34.078119,3
170,"中常三島町３丁目",18,134.564693,34.077989,4
170,"中常三島町３丁目",18,134.564805,34.0788,5
170,"中常三島町３丁目",18,134.565732,34.07866,6
170,"中常三島町３丁目",18,134.565459,34.077613,7
170,"中常三島町３丁目",18,134.564978,34.077198,8
170,"中常三島町３丁目",18,134.564178,34.077029,9
170,"中常三島町３丁目",18,134.564539,34.076376,10
170,"中常三島町３丁目",18,134.565429,34.076763,11
170,"中常三島町３丁目",18,134.566055,34.077401,12
170,"中常三島町３丁目",18,134.566657,34.07899,13
170,"中常三島町３丁目",18,134.566914,34.079748,14
170,"中常三島町３丁目",18,134.565356,34.079721,15
170,"中常三島町３丁目",18,134.565203,34.08,16
170,"中常三島町３丁目",18,134.563827,34.08,17
170,"中常三島町３丁目",18,134.563782,34.079756,18
171,"南常三島町１丁目",9,134.558728,34.076398,1
171,"南常三島町１丁目",9,134.559275,34.079326,2
171,"南常三島町１丁目",9,134.558723,34.079382,3
171,"南常三島町１丁目",9,134.558267,34.078594,4
171,"南常三島町１丁目",9,134.557921,34.078723,5
171,"南常三島町１丁目",9,134.557418,34.077937,6
171,"南常三島町１丁目",9,134.557896,34.077707,7
171,"南常三島町１丁目",9,134.557599,34.07677,8
171,"南常三島町１丁目",9,134.558728,34.076398,9
172,"南常三島町３丁目",12,134.562131,34.076014,1
172,"南常三島町３丁目",12,134.564539,34.076376,2
172,"南常三島町３丁目",12,134.564178,34.077029,3
172,"南常三島町３丁目",12,134.564978,34.077198,4
172,"南常三島町３丁目",12,134.565459,34.077613,5
172,"南常三島町３丁目",12,134.565732,34.07866,6
172,"南常三島町３丁目",12,134.564805,34.0788,7
172,"南常三島町３丁目",12,134.564693,34.077989,8
172,"南常三島町３丁目",12,134.563575,34.078119,9
172,"南常三島町３丁目",12,134.563433,34.0769,10
172,"南常三島町３丁目",12,134.562479,34.07665,11
172,"南常三島町３丁目",12,134.562131,34.076014,12
173,"住吉１丁目",13,134.562463,34.073232,1
173,"住吉１丁目",13,134.564247,34.072339,2
173,"住吉１丁目",13,134.565483,34.072323,3
173,"住吉１丁目",13,134.567698,34.072728,4
173,"住吉１丁目",13,134.56761,34.072972,5
173,"住吉１丁目",13,134.568317,34.072984,6
173,"住吉１丁目",13,134.56852,34.073835,7
173,"住吉１丁目",13,134.567871,34.074459,8
173,"住吉１丁目",13,134.565812,34.075445,9
173,"住吉１丁目",13,134.564539,34.076376,10
173,"住吉１丁目",13,134.562131,34.076014,11
173,"住吉１丁目",13,134.560541,34.07552,12
173,"住吉１丁目",13,134.562463,34.073232,13
174,"住吉２丁目",9,134.564539,34.076376,1
174,"住吉２丁目",9,134.565812,34.075445,2
174,"住吉２丁目",9,134.567871,34.074459,3
174,"住吉２丁目",9,134.569165,34.075959,4
174,"住吉２丁目",9,134.569972,34.078197,5
174,"住吉２丁目",9,134.566657,34.07899,6
174,"住吉２丁目",9,134.566055,34.077401,7
174,"住吉２丁目",9,134.565429,34.076763,8
174,"住吉２丁目",9,134.564539,34.076376,9
175,"住吉３丁目",11,134.567698,34.072728,1
175,"住吉３丁目",11,134.568267,34.072757,2
175,"住吉３丁目",11,134.57,34.072233,3
175,"住吉３丁目",11,134.57,34.078189,4
175,"住吉３丁目",11,134.569972,34.078197,5
175,"住吉３丁目",11,134.569165,34.075959,6
175,"住吉３丁目",11,134.567871,34.074459,7
175,"住吉３丁目",11,134.56852,34.073835,8
175,"住吉３丁目",11,134.568317,34.072984,9
175,"住吉３丁目",11,134.56761,34.072972,10
175,"住吉３丁目",11,134.567698,34.072728,11
176,"住吉４丁目",7,134.566914,34.079748,1
176,"住吉４丁目",7,134.566657,34.07899,2
176,"住吉４丁目",7,134.569972,34.078197,3
176,"住吉４丁目",7,134.57,34.078189,4
176,"住吉４丁目",7,134.57,34.08,5
176,"住吉４丁目",7,134.567115,34.08,6
176,"住吉４丁目",7,134.566914,34.079748,7
177,"福島１丁目",15,134.562868,34.068475,1
177,"福島１丁目",15,134.563548,34.066679,2
177,"福島１丁目",15,134.564265,34.066635,3
177,"福島１丁目",15,134.564519,34.06733,4
177,"福島１丁目",15,134.563182,34.068388,5
177,"福島１丁目",15,134.563135,34.068711,6
177,"福島１丁目",15,134.566996,34.068089,7
177,"福島１丁目",15,134.568267,34.072757,8
177,"福島１丁目",15,134.567698,34.072728,9
177,"福島１丁目",15,134.565483,34.072323,10
177,"福島１丁目",15,134.564247,34.072339,11
177,"福島１丁目",15,134.562463,34.073232,12
177,"福島１丁目",15,134.56246,34.072969,13
177,"福島１丁目",15,134.562483,34.07131,14
177,"福島１丁目",15,134.562868,34.068475,15
178,"福島２丁目",8,134.568267,34.072757,1
178,"福島２丁目",8,134.566996,34.068089,2
178,"福島２丁目",8,134.568965,34.067767,3
178,"福島２丁目",8,134.569515,34.06919,4
178,"福島２丁目",8,134.569737,34.070419,5
178,"福島２丁目",8,134.57,34.07038,6
178,"福島２丁目",8,134.57,34.072233,7
178,"福島２丁目",8,134.568267,34.072757,8
179,"安宅１丁目",5,134.569515,34.06919,1
179,"安宅１丁目",5,134.57,34.069134,2
179,"安宅１丁目",5,134.57,34.07038,3
179,"安宅１丁目",5,134.569737,34.070419,4
179,"安宅１丁目",5,134.569515,34.06919,5
180,"大和町１丁目",7,134.568965,34.067767,1
180,"大和町１丁目",7,134.568875,34.067143,2
180,"大和町１丁目",7,134.569105,34.067016,3
180,"大和町１丁目",7,134.57,34.066999,4
180,"大和町１丁目",7,134.57,34.069134,5
180,"大和町１丁目",7,134.569515,34.06919,6
180,"大和町１丁目",7,134.568965,34.067767,7
181,"新南福島１丁目",10,134.566335,34.065202,1
181,"新南福島１丁目",10,134.567648,34.066566,2
181,"新南福島１丁目",10,134.567633,34.066767,3
181,"新南福島１丁目",10,134.566671,34.066955,4
181,"新南福島１丁目",10,134.566996,34.068089,5
181,"新南福島１丁目",10,134.563135,34.068711,6
181,"新南福島１丁目",10,134.563182,34.068388,7
181,"新南福島１丁目",10,134.564519,34.06733,8
181,"新南福島１丁目",10,134.564265,34.066635,9
181,"新南福島１丁目",10,134.566335,34.065202,10
182,"新南福島２丁目",9,134.566996,34.068089,1
182,"新南福島２丁目",9,134.566671,34.066955,2
182,"新南福島２丁目",9,134.567633,34.066767,3
182,"新南福島２丁目",9,134.567648,34.066566,4
182,"新南福島２丁目",9,134.568868,34.066319,5
182,"新南福島２丁目",9,134.569105,34.067016,6
182,"新南福島２丁目",9,134.568875,34.067143,7
182,"新南福島２丁目",9,134.568965,34.067767,8
182,"新南福島２丁目",9,134.566996,34.068089,9
183,"末広１丁目",9,134.569468,34.061205,1
183,"末広１丁目",9,134.57,34.061918,2
183,"末広１丁目",9,134.57,34.066999,3
183,"末広１丁目",9,134.569105,34.067016,4
183,"末広１丁目",9,134.568868,34.066319,5
183,"末広１丁目",9,134.567648,34.066566,6
183,"末広１丁目",9,134.566335,34.065202,7
183,"末広１丁目",9,134.568405,34.062291,8
183,"末広１丁目",9,134.569468,34.061205,9
184,"南末広町",4,134.57,34.06073,1
184,"南末広町",4,134.57,34.061918,2
184,"南末広町",4,134.569468,34.061205,3
184,"南末広町",4,134.57,34.06073,4
185,"八万町中津山",12,134.541749,34.064263,1
185,"八万町中津山",12,134.540365,34.064259,2
185,"八万町中津山",12,134.54,34.064637,3
185,"八万町中津山",12,134.54,34.06,4
185,"八万町中津山",12,134.542246,34.06,5
185,"八万町中津山",12,134.54268,34.060706,6
185,"八万町中津山",12,134.542189,34.061401,7
185,"八万町中津山",12,134.541473,34.061516,8
185,"八万町中津山",12,134.541233,34.062485,9
185,"八万町中津山",12,134.540781,34.062756,10
185,"八万町中津山",12,134.541825,34.063861,11
185,"八万町中津山",12,134.541749,34.064263,12